date,min_temper,max_temper,rainfall,snow_depth
2018-01-01,-5.1,3.8,0,0
2018-01-02,-4.3,1.8,0,0
2018-01-03,-7.1,-0.4,0,0
2018-01-04,-8.7,-0.7,0,0
2018-01-05,-5.6,1.6,0,0
2018-01-06,-6.8,2.9,0,0
2018-01-07,-5.7,2.8,0,0
2018-01-08,-1.2,4,0.9,1
2018-01-09,-6.1,-1.2,0.5,1
2018-01-10,-10.3,-4.8,0.3,0.8
2018-01-11,-13.6,-7.4,0,0
2018-01-12,-15.3,-5.4,0,0
2018-01-13,-6.6,-1.2,0.4,0.6
2018-01-14,-4.4,5.4,0,0
2018-01-15,1.8,7.7,0.2,0
2018-01-16,0.1,6.8,0,0
2018-01-17,2.4,8.7,0,0
2018-01-18,0.3,4.5,0,0
2018-01-19,-2.5,5.5,0,0
2018-01-20,-1,6.9,0,0
2018-01-21,-3.7,5.5,0,0
2018-01-22,-5.3,4,3.3,1
2018-01-23,-14.6,-5.3,0,1
2018-01-24,-16.3,-10.7,0,0.9
2018-01-25,-16.4,-9.5,0,0.7
2018-01-26,-17.8,-10.7,0,0.5
2018-01-27,-15.9,-3.5,0,0.3
2018-01-28,-9.3,-1.2,0,0
2018-01-29,-11.6,-4.7,0,0
2018-01-30,-11.4,-0.8,2.9,3.5
2018-01-31,-5.2,0,0,3.5
2018-02-01,-8.8,1.2,0,1.6
2018-02-02,-7.6,3.8,0,0
2018-02-03,-10.4,-2.1,0.5,0.3
2018-02-04,-12.8,-5.2,0,0
2018-02-05,-11.8,-5.1,0,0
2018-02-06,-12.8,-5.8,0,0
2018-02-07,-13.4,-1.6,0,0
2018-02-08,-9.7,2,0,0
2018-02-09,-5.3,6.1,0,0
2018-02-10,-6.9,3.2,0,0
2018-02-11,-9.5,-2.2,0,0
2018-02-12,-9.6,-1.8,0,0
2018-02-13,-7.4,4.3,0,0
2018-02-14,-0.7,8.7,0,0
2018-02-15,-3.7,4,0,0
2018-02-16,-5.5,4.9,0,0
2018-02-17,-7.1,1.4,0,0
2018-02-18,-4.9,5.2,0,0
2018-02-19,-1.9,6.8,0,0
2018-02-20,-2.4,5.5,0,0
2018-02-21,-4.5,4.4,0,0
2018-02-22,-3.9,5.4,0.4,0.4
2018-02-23,-0.3,8.6,3.7,4.1
2018-02-24,-1.1,7.2,0,0
2018-02-25,-1.6,7.9,0,0
2018-02-26,-3.2,10.4,0,0
2018-02-27,0.6,6.9,0,0
2018-02-28,1.8,7.8,25,0
2018-03-01,-4.3,3,0.5,0
2018-03-02,-6.7,5.4,0,0
2018-03-03,-0.1,16.2,0,0
2018-03-04,7.6,11.9,11.5,0
2018-03-05,1.3,11.4,3.5,0
2018-03-06,-1.1,10.9,0,0
2018-03-07,2.2,10.7,0.5,0
2018-03-08,2.7,9.7,4,0
2018-03-09,1.4,9.6,0,0
2018-03-10,0.7,9.7,0,0
2018-03-11,2.7,12.2,0,0
2018-03-12,2.2,15.5,0,0
2018-03-13,5.2,18.8,0,0
2018-03-14,13.6,22.1,0,0
2018-03-15,8.4,16.6,27,0
2018-03-16,3.6,12.2,0,0
2018-03-17,0.5,14,0,0
2018-03-18,5.4,12.5,0.5,0
2018-03-19,6.2,10.4,1,0
2018-03-20,1.6,9.1,0,0
2018-03-21,1.1,5.3,1,0
2018-03-22,0.6,11.6,0,0
2018-03-23,1.8,12.5,0,0
2018-03-24,4,13.1,0,0
2018-03-25,4.6,16.9,0,0
2018-03-26,5.3,18.1,0,0
2018-03-27,7.7,20,0,0
2018-03-28,9.4,19,0,0
2018-03-29,11.8,21.1,0,0
2018-03-30,9.8,21.9,0,0
2018-03-31,9.3,20.1,0,0
2018-04-01,11.7,18.5,0,0
2018-04-02,14.9,23.7,0,0
2018-04-03,14.9,21.2,0.1,0
2018-04-04,9.5,18.2,18.5,0
2018-04-05,6.7,9.5,10.5,0
2018-04-06,3,8.6,6.5,0
2018-04-07,1.4,8.6,0.2,0
2018-04-08,0.6,7.9,3,0
2018-04-09,0.1,15.4,0,0
2018-04-10,6.9,21.9,5,0
2018-04-11,8.7,17.3,0,0
2018-04-12,6.8,19.6,0,0
2018-04-13,8.3,19.3,0,0
2018-04-14,7.5,14.8,9,0
2018-04-15,5.6,14.2,0,0
2018-04-16,4.9,18.8,0,0
2018-04-17,6.8,20.1,0,0
2018-04-18,6.2,19.3,0,0
2018-04-19,7.4,20.5,0,0
2018-04-20,11,26.3,0,0
2018-04-21,12.3,25.6,0,0
2018-04-22,10.7,21,15.5,0
2018-04-23,8.4,10.7,59,0
2018-04-24,8.9,16.1,3,0
2018-04-25,5.7,23.3,0,0
2018-04-26,10,22.1,0,0
2018-04-27,9.7,23.3,0,0
2018-04-28,10.5,21.7,0,0
2018-04-29,9.4,22.9,0,0
2018-04-30,14.1,25,0,0
2018-05-01,17.8,23.3,0,0
2018-05-02,8.7,19.7,12,0
2018-05-03,6.9,14.7,1,0
2018-05-04,8.8,20,0,0
2018-05-05,11.6,24.6,0,0
2018-05-06,15,20.7,22,0
2018-05-07,14,25.5,0,0
2018-05-08,11.6,22.9,0,0
2018-05-09,9.2,21.8,0,0
2018-05-10,11.3,21.4,0,0
2018-05-11,11.9,21.3,0,0
2018-05-12,11.8,16.1,32,0
2018-05-13,12.7,20,0.5,0
2018-05-14,11.9,24.5,0,0
2018-05-15,15.4,29.3,0,0
2018-05-16,21.8,24.4,45,0
2018-05-17,18.8,23.5,83,0
2018-05-18,12.2,19.3,6.5,0
2018-05-19,10.3,24.7,0,0
2018-05-20,11.5,22.6,0,0
2018-05-21,11.3,23.7,0,0
2018-05-22,15.4,23.2,12.5,0
2018-05-23,13.6,23.3,6.5,0
2018-05-24,11.2,23.7,0,0
2018-05-25,13.8,26.2,0,0
2018-05-26,14,29.6,0,0
2018-05-27,17.3,24.7,0,0
2018-05-28,16.2,29.1,0,0
2018-05-29,19.1,25.9,1,0
2018-05-30,15.8,24.7,0,0
2018-05-31,14.2,27.6,0,0
2018-06-01,17.5,30.2,0,0
2018-06-02,17.6,30.1,0,0
2018-06-03,16.9,30.8,0,0
2018-06-04,18.9,27.5,0,0
2018-06-05,17.7,29.2,0,0
2018-06-06,18.4,27.9,0,0
2018-06-07,17.8,29.4,0,0
2018-06-08,18.5,27,0,0
2018-06-09,18.9,30.1,0.5,0
2018-06-10,18.3,24.9,0.5,0
2018-06-11,18,23.9,5,0
2018-06-12,16.6,27.1,0,0
2018-06-13,18.3,27,0,0
2018-06-14,18.8,25.1,29,0
2018-06-15,17.2,27,16.5,0
2018-06-16,16.3,28.7,0,0
2018-06-17,18.9,27.5,0,0
2018-06-18,19.9,30.8,0,0
2018-06-19,19.1,27.2,0,0
2018-06-20,19.1,28.4,0,0
2018-06-21,19.4,28.7,0,0
2018-06-22,18.2,32,0,0
2018-06-23,20.9,28.9,0,0
2018-06-24,20.1,32.1,0,0
2018-06-25,21.3,32.9,0,0
2018-06-26,20.2,26.9,71.5,0
2018-06-27,19.1,25.5,1,0
2018-06-28,20.6,27.3,26.5,0
2018-06-29,21.9,29.1,6.5,0
2018-06-30,21.6,27.9,14.5,0
2018-07-01,21,22.8,83.5,0
2018-07-02,20.6,25.3,59.5,0
2018-07-03,22.5,32.6,0.1,0
2018-07-04,24,31.8,0,0
2018-07-05,23.4,29,0.5,0
2018-07-06,21.5,27.1,0,0
2018-07-07,19.5,29.2,0,0
2018-07-08,17.7,28.1,0,0
2018-07-09,20.1,24.2,14,0
2018-07-10,20.4,26.5,16.5,0
2018-07-11,24.4,29.5,3,0
2018-07-12,25.1,28.2,1,0
2018-07-13,24.7,30.9,0,0
2018-07-14,24.6,31.9,0,0
2018-07-15,24.5,33.2,0,0
2018-07-16,24,34,0,0
2018-07-17,23.9,32.1,0,0
2018-07-18,23.7,33.2,0,0
2018-07-19,23.2,34.1,0,0
2018-07-20,24.6,34.7,0,0
2018-07-21,24.9,36.9,0,0
2018-07-22,25.3,38,0,0
2018-07-23,29.2,35.7,0,0
2018-07-24,27.2,36.8,0,0
2018-07-25,27.7,34.1,0,0
2018-07-26,27.3,33.7,0,0
2018-07-27,27.2,35.4,0,0
2018-07-28,28,35.2,7.5,0
2018-07-29,26.4,36.7,0,0
2018-07-30,26.2,36.9,0,0
2018-07-31,27.8,38.3,0,0
2018-08-01,27.8,39.6,0,0
2018-08-02,30.3,37.9,0,0
2018-08-03,30,37.9,0,0
2018-08-04,28,34.9,0,0
2018-08-05,27.2,33.9,2,0
2018-08-06,28.3,35.3,6.5,0
2018-08-07,26.8,35.9,0,0
2018-08-08,27.6,35.3,0,0
2018-08-09,27.1,32.5,2,0
2018-08-10,25.7,36.8,0,0
2018-08-11,26.4,36,0,0
2018-08-12,27.2,35.3,5,0
2018-08-13,26.7,34.4,1,0
2018-08-14,27.7,37.2,0,0
2018-08-15,28.3,38,1,0
2018-08-16,24.1,35.6,0,0
2018-08-17,21.7,33.8,0,0
2018-08-18,21.5,32.1,0,0
2018-08-19,23,34.4,0,0
2018-08-20,25.1,33.3,0,0
2018-08-21,23.4,31,5,0
2018-08-22,23.4,37.6,0,0
2018-08-23,25.7,32.2,3,0
2018-08-24,23.2,26.3,7.5,0
2018-08-25,22.7,29.3,0,0
2018-08-26,20.3,29,2,0
2018-08-27,20.2,24.9,19.5,0
2018-08-28,22.5,26.1,96.5,0
2018-08-29,22.7,27.4,42,0
2018-08-30,23.9,28.2,9.5,0
2018-08-31,22.8,30.3,0.1,0
2018-09-01,20.8,30.9,0,0
2018-09-02,20.1,29.6,0,0
2018-09-03,21.4,25.8,34.5,0
2018-09-04,20,27.8,0,0
2018-09-05,19.6,28.5,0,0
2018-09-06,20.9,28.2,1,0
2018-09-07,19.1,25.5,0.5,0
2018-09-08,15.9,27.7,0,0
2018-09-09,15.6,28.9,0,0
2018-09-10,18.6,28.4,0,0
2018-09-11,16.8,26.1,0,0
2018-09-12,16.8,28.2,0,0
2018-09-13,20.3,28.3,0,0
2018-09-14,20.3,26.8,0.5,0
2018-09-15,21,26,0.2,0
2018-09-16,21,23.9,2,0
2018-09-17,18.5,27.7,0.1,0
2018-09-18,17.7,26.5,0,0
2018-09-19,18.9,26.6,0.2,0
2018-09-20,17.8,20.1,5,0
2018-09-21,17.6,21.9,18,0
2018-09-22,17.2,25.5,6.5,0
2018-09-23,15.6,25.3,0,0
2018-09-24,14.2,22.1,0,0
2018-09-25,10.8,24.3,0,0
2018-09-26,16.2,24.8,0,0
2018-09-27,13.2,25,0,0
2018-09-28,14.3,22.2,0,0
2018-09-29,14.6,27,0,0
2018-09-30,14,21.6,0,0
2018-10-01,13,19.7,0,0
2018-10-02,10.3,22,0,0
2018-10-03,11.2,24.2,0,0
2018-10-04,13,25.6,0,0
2018-10-05,15.7,19,36.5,0
2018-10-06,16.3,21.7,55.5,0
2018-10-07,12.3,21.1,0,0
2018-10-08,9.2,20.9,0,0
2018-10-09,10.7,19.8,0,0
2018-10-10,7.9,16.7,7,0
2018-10-11,6.1,13.9,0,0
2018-10-12,5.2,17.4,0,0
2018-10-13,6.1,19.8,0,0
2018-10-14,6.8,20.3,0,0
2018-10-15,10.9,21,0,0
2018-10-16,9.9,20.3,0,0
2018-10-17,8.4,18.6,0,0
2018-10-18,7.5,19,0,0
2018-10-19,7.2,20.4,0,0
2018-10-20,6.9,21.4,0,0
2018-10-21,7.2,21.1,0,0
2018-10-22,8.8,20.6,0,0
2018-10-23,9.8,16.9,5,0
2018-10-24,7.6,18.7,0,0
2018-10-25,7,21.2,0,0
2018-10-26,9.9,14.7,11,0
2018-10-27,6.2,11.6,0,0
2018-10-28,5.2,13.5,5.5,0
2018-10-29,3.4,11.7,0,0
2018-10-30,0.7,11.6,0,0
2018-10-31,3,12.6,0,0
2018-11-01,2.5,15.2,0,0
2018-11-02,4,19,0,0
2018-11-03,5,19.1,0,0
2018-11-04,5.3,19.4,0,0
2018-11-05,6.6,18.3,0,0
2018-11-06,8,17.5,0,0
2018-11-07,10.3,15.7,2,0
2018-11-08,10.5,14.7,64,0
2018-11-09,9.5,15.4,1,0
2018-11-10,8.8,17.1,0,0
2018-11-11,5.4,10.9,0,0
2018-11-12,3.1,15.1,0,0
2018-11-13,4.1,15.4,0,0
2018-11-14,4.8,16.6,0,0
2018-11-15,4.7,16.2,0,0
2018-11-16,4.2,14.5,0,0
2018-11-17,0.6,11.4,0,0
2018-11-18,1.9,10.7,0,0
2018-11-19,3.3,11.3,0,0
2018-11-20,0,12.7,0.2,0
2018-11-21,3.1,8.2,1,0
2018-11-22,-1.3,7.1,0,0
2018-11-23,-3.1,7.6,0,0
2018-11-24,0.3,3.8,10.9,8.8
2018-11-25,1.3,9.8,0,3
2018-11-26,1.6,13.6,0,0.3
2018-11-27,3.1,12.5,0,0
2018-11-28,2.1,11.1,0,0
2018-11-29,0.6,6.7,0,0
2018-11-30,-1.5,8,0,0
2018-12-01,0.8,12.4,0,0
2018-12-02,2.8,11.8,0,0
2018-12-03,9.3,13.5,9.5,0
2018-12-04,-0.3,11.8,5,0
2018-12-05,-4.3,3.4,0,0
2018-12-06,-1,6.8,0,0
2018-12-07,-9.6,-1.1,0,0
2018-12-08,-11.4,-4.4,0,0
2018-12-09,-11.8,-2.1,0,0
2018-12-10,-8.1,4.6,0,0
2018-12-11,-2.4,2.9,0,0
2018-12-12,-5,2.4,0,0
2018-12-13,-5.9,2.1,1.3,1.7
2018-12-14,-7.8,0.6,0,0
2018-12-15,-7.8,3.2,0,0
2018-12-16,-2.6,2.1,0.3,0.4
2018-12-17,-1.5,5.9,0.3,0
2018-12-18,-2.8,7.4,0,0
2018-12-19,1.3,9.5,0,0
2018-12-20,-1.1,10.4,0,0
2018-12-21,0.4,9.8,0,0
2018-12-22,2.9,12.4,0,0
2018-12-23,-3.4,7.5,0,0
2018-12-24,-5.9,3.1,0,0
2018-12-25,-4,5.2,0,0
2018-12-26,-7.1,3,0,0
2018-12-27,-12.5,-6.5,0,0
2018-12-28,-14.4,-6.6,0,0
2018-12-29,-10.5,-3,0,0
2018-12-30,-11.3,-0.9,0,0
2018-12-31,-10.5,-0.5,0,0
2019-01-01,-8.2,-0.6,0,0
2019-01-02,-8.8,0.2,0,0
2019-01-03,-8.4,3.2,0,0
2019-01-04,-6.2,4.1,0,0
2019-01-05,-5.5,1.1,0,0
2019-01-06,-6.3,2.7,0,0
2019-01-07,-6.2,3.1,0,0
2019-01-08,-7.2,0.5,0,0
2019-01-09,-9.4,1.3,0,0
2019-01-10,-4.5,3,0,0
2019-01-11,-0.4,7.2,0,0
2019-01-12,-0.6,8,0,0
2019-01-13,-3,7.6,0,0
2019-01-14,-2.4,5.3,0,0
2019-01-15,-7.2,2.6,0,0
2019-01-16,-10.1,-1.1,0,0
2019-01-17,-3.2,4,0,0
2019-01-18,-4.6,6.7,0,0
2019-01-19,0,8.5,0,0
2019-01-20,-5.5,4,0,0
2019-01-21,-6.7,4.2,0,0
2019-01-22,-3.3,7.1,0,0
2019-01-23,-0.8,7,0,0
2019-01-24,-4.6,6.5,0,0
2019-01-25,-3.8,2.6,0,0
2019-01-26,-6.5,2.4,0,0
2019-01-27,-6.6,5.1,0,0
2019-01-28,-2.4,4.5,0,0
2019-01-29,-5.6,7,0,0
2019-01-30,-2.8,6.6,0,0
2019-01-31,-6.2,2.3,0,0
2019-02-01,-7.4,2.8,0.3,0.2
2019-02-02,-3.2,6.1,0,0.2
2019-02-03,2,4.9,16,0
2019-02-04,-3.3,3,0,0
2019-02-05,-3.6,10.1,0,0
2019-02-06,0.1,9.3,0,0
2019-02-07,-8.2,6.3,0.5,0
2019-02-08,-10.2,-1.3,0,0
2019-02-09,-8.6,-1.9,0,0
2019-02-10,-9.1,-1.9,0,0
2019-02-11,-7.5,2,0,0
2019-02-12,-4.1,3.7,0,0
2019-02-13,-5.7,2.5,0,0
2019-02-14,-5.9,6.3,0,0
2019-02-15,-2.9,0.9,2.2,2.4
2019-02-16,-5.1,1.5,0.2,0.7
2019-02-17,-6.8,4.6,0,0
2019-02-18,-4.7,5.9,0,0
2019-02-19,0.2,3,4.6,3.3
2019-02-20,-0.1,4.5,0,0.4
2019-02-21,-2.6,9,0,0
2019-02-22,-1.6,10.8,0,0
2019-02-23,0.5,14.5,0,0
2019-02-24,1.2,13.7,0,0
2019-02-25,1.3,10.2,0,0
2019-02-26,-1.5,12,0,0
2019-02-27,4.7,14,0,0
2019-02-28,2,12.8,0,0
2019-03-01,1.2,13,0,0
2019-03-02,1.3,14.7,0,0
2019-03-03,2.5,16.1,0,0
2019-03-04,5,16.3,0,0
2019-03-05,5.6,12.9,0,0
2019-03-06,5.7,12.4,0,0
2019-03-07,3.1,12.7,0,0
2019-03-08,0.6,13.4,0,0
2019-03-09,-0.4,14.9,0,0
2019-03-10,6.7,15.3,0,0
2019-03-11,3.5,10,0,0
2019-03-12,-0.3,7.9,0,0
2019-03-13,-0.4,8.5,0,0
2019-03-14,-1.7,10,0,0
2019-03-15,1.6,11.3,3.5,0
2019-03-16,0.2,9.2,0,0
2019-03-17,2.6,12.4,0,0
2019-03-18,1.4,14.4,0,0
2019-03-19,3.4,16.7,0,0
2019-03-20,7.1,14.6,16.5,0
2019-03-21,1.9,11.1,3.3,0
2019-03-22,-0.7,8.3,0,0
2019-03-23,-0.4,8.2,1.7,0
2019-03-24,-0.8,9.7,0,0
2019-03-25,2.9,11.5,0,0
2019-03-26,7.4,17.6,0,0
2019-03-27,8.9,16.2,0,0
2019-03-28,5.6,14.6,0,0
2019-03-29,5.5,15.1,0,0
2019-03-30,3.5,8.4,1.8,0
2019-03-31,2.6,8.4,0,0
2019-04-01,0.3,11.3,0,0
2019-04-02,1.3,13,0,0
2019-04-03,1.9,13.6,0,0
2019-04-04,3,15.7,0,0
2019-04-05,7,17.2,0,0
2019-04-06,5.9,12.2,0.8,0
2019-04-07,5.6,20.3,0,0
2019-04-08,7.6,17.2,0,0
2019-04-09,4.7,13.9,17.4,0
2019-04-10,4.7,10.2,5.6,0
2019-04-11,4.3,15.7,0,0
2019-04-12,5.5,18.4,0,0
2019-04-13,6.2,17.9,0,0
2019-04-14,6.9,13.6,1.7,0
2019-04-15,3.9,18.1,0,0
2019-04-16,6.8,22.6,0,0
2019-04-17,9.1,21.8,0,0
2019-04-18,10.4,16.2,0,0
2019-04-19,9.6,19.7,0,0
2019-04-20,9.7,19.1,1.2,0
2019-04-21,12.2,20.2,0.3,0
2019-04-22,10.7,28.2,0,0
2019-04-23,15.3,25.5,0,0
2019-04-24,15.8,25.9,4.1,0
2019-04-25,9.4,17.2,11.3,0
2019-04-26,6.2,9.9,4.9,0
2019-04-27,4.1,18.2,0,0
2019-04-28,9.9,16.6,0,0
2019-04-29,8.3,17.3,0,0
2019-04-30,9,22.5,0,0
2019-05-01,11.2,22.2,0,0
2019-05-02,10.6,25.3,0,0
2019-05-03,10.1,26.1,0,0
2019-05-04,12,27.4,0,0
2019-05-05,13.6,26.5,0,0
2019-05-06,9.8,19.8,0,0
2019-05-07,8.4,21.9,0,0
2019-05-08,10.1,21.3,0,0
2019-05-09,11.7,22.9,0,0
2019-05-10,10.3,26.8,0,0
2019-05-11,13.2,28.3,0,0
2019-05-12,14.7,28.9,0,0
2019-05-13,15.5,22.8,0,0
2019-05-14,12.9,26.9,0,0
2019-05-15,14.8,28,0,0
2019-05-16,16.7,30,0,0
2019-05-17,17.6,28.3,0,0
2019-05-18,19.1,25.9,0,0
2019-05-19,17.9,21.6,22,0
2019-05-20,13,20.2,8.7,0
2019-05-21,11.7,23.8,0,0
2019-05-22,12.3,26.5,0,0
2019-05-23,15,29.2,0,0
2019-05-24,16.2,33.4,0,0
2019-05-25,18.4,28.6,0,0
2019-05-26,18.6,31.1,0,0
2019-05-27,14.3,22.3,7.1,0
2019-05-28,11.9,24.6,0,0
2019-05-29,13.3,26.5,0,0
2019-05-30,14.6,24.5,0,0
2019-05-31,16.1,23.3,0,0
2019-06-01,14.8,23.7,0,0
2019-06-02,14.1,27.8,0,0
2019-06-03,16,29.5,0,0
2019-06-04,17.6,29,0,0
2019-06-05,17.8,29.6,0,0
2019-06-06,18.6,25.1,7.5,0
2019-06-07,17,24.7,35.3,0
2019-06-08,16,27.6,0,0
2019-06-09,17.1,26.5,2.5,0
2019-06-10,15.7,21.9,9.5,0
2019-06-11,15.5,26.1,0,0
2019-06-12,16.1,26.4,0,0
2019-06-13,16.6,28.8,0,0
2019-06-14,19.1,28.4,0,0
2019-06-15,17.9,27.4,2.1,0
2019-06-16,16.1,27.2,0,0
2019-06-17,18.1,26.2,0,0
2019-06-18,17,24.8,13.8,0
2019-06-19,18.9,25.4,0.2,0
2019-06-20,19.8,27.8,0,0
2019-06-21,19.4,26.1,0.2,0
2019-06-22,17.7,30.6,0,0
2019-06-23,19.1,31,0,0
2019-06-24,20.9,30.9,0,0
2019-06-25,19.5,32.8,0,0
2019-06-26,20.7,29.5,0,0
2019-06-27,21.9,31.2,1.4,0
2019-06-28,22.3,29,0,0
2019-06-29,19.6,27.7,1.5,0
2019-06-30,20.9,28.5,0,0
2019-07-01,20.6,28.9,0,0
2019-07-02,20.8,30.1,0,0
2019-07-03,21.2,27.4,0,0
2019-07-04,20,32.8,0,0
2019-07-05,20.2,35,0,0
2019-07-06,24.6,36.1,0,0
2019-07-07,22.7,32.5,0,0
2019-07-08,21.2,31,0,0
2019-07-09,19.7,30,0,0
2019-07-10,19.3,27.3,8.5,0
2019-07-11,19.5,25.9,2.9,0
2019-07-12,20,28.7,0,0
2019-07-13,22.1,29.7,0,0
2019-07-14,21.2,31.6,0,0
2019-07-15,22.1,27.4,7.7,0
2019-07-16,21.4,28.8,6.3,0
2019-07-17,22.3,29.2,0.7,0
2019-07-18,23.3,32.1,0,0
2019-07-19,22.8,35,0,0
2019-07-20,25.1,31.9,1.1,0
2019-07-21,24.2,27,6.2,0
2019-07-22,24.2,31,0.1,0
2019-07-23,24.4,32.9,0,0
2019-07-24,25.2,27.2,1,0
2019-07-25,25.6,27.4,9.7,0
2019-07-26,23.7,25.9,60,0
2019-07-27,24.9,33.4,0.6,0
2019-07-28,25,28.2,25.6,0
2019-07-29,25.6,30,0.5,0
2019-07-30,26.3,30.8,1.2,0
2019-07-31,24,27.5,62.3,0
2019-08-01,23.5,30.1,26.9,0
2019-08-02,24.7,33.1,0,0
2019-08-03,25.6,36,3,0
2019-08-04,25,34.4,8.6,0
2019-08-05,25.6,35.9,0,0
2019-08-06,27.9,36.8,0,0
2019-08-07,23.9,30.3,8,0
2019-08-08,25.9,32.7,0,0
2019-08-09,26,34.6,0,0
2019-08-10,26.6,36.5,0,0
